100734,地方新聞,2011-08-06 03:44:59.933,23.8335746,120.769476,UDN,「陶器」家族 添興窯兩代聯展,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6509495,夫妻,主人,台灣,生活,南投,記者,創作,圖書館,藝術,
100981,社會新聞,2011-08-06 04:44:59.687,23.9932872,120.9646866,UDN,埔里球場竊嫌 交保再犯,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6509486,手機,交保,行竊,吸毒,青年,南投,記者,竊賊,
101774,社會新聞,2011-08-07 03:44:59.733,23.9609981,120.9718638,UDN,假冒大陸高官 買農產騙農會,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6510812,人民幣,大陸,兩岸,金門,南投,記者,詐欺,詐騙,飯店,債務,新北市,農產,農業,銀行,調查,觀光,
101963,社會新聞,2011-08-07 04:44:59.687,23.9932872,120.9646866,UDN,男持刀與警對峙 戒護送醫,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6510810,交通,青年,南投,持刀,派出所,員警,記者,精神疾病,醫院,警察,
102010,地方新聞,2011-08-07 04:44:59.810,23.9609981,120.9718638,UDN,魚池國中修衛浴 9歲志工不喊累,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6510675,大學,台北,台北市,台灣,企業,老闆,志工,男性,爸爸,空氣,南投,政大,捐贈,記者,國中,設計,棒球,經濟,認養,學生,學校,嬰兒,
102017,地方新聞,2011-08-07 04:44:59.827,23.9609981,120.9718638,UDN,無障礙交通船首航 暢遊日月潭,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6510666,工作,日月潭,台中,立委,交通,行政院,行政院長,吳敦義,志工,青年,南投,捐款,記者,教育,愛心,遊客,輪椅,學校,
102692,熱門推薦,2011-08-07 20:44:59.513,23.7752823,120.6573779,UDN,國道接應搶老婦 遭警識破,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6511497,中和,夫妻,少年,出國,生活,交往,交通,老人,南投,租屋,高速公路,國道,婦人,搶案,搶奪,新台幣,駕駛,警察,
102848,熱門推薦,2011-08-08 02:44:59.483,23.9179637,120.6775054,UDN,不一樣的爸爸 一樣的愛,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6512219,人才,小孩,工作,中研院,母親,生活,交通,企業,年輕人,老師,爸爸,南投,校長,國中,基金,教育,畢業,愛心,董事長,衝突,輪椅,學生,薪水,癱瘓,
102956,焦點要聞,2011-08-08 04:44:59.577,23.5212186,120.8637095,UDN,茄苳腳永久屋落成 歡喜入厝,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6511886,中華民國,生活,行政院,行政院長,冷氣,吳敦義,南投,紅十字會,員工,記者,宿舍,排隊,設計,認養,
102979,社會新聞,2011-08-08 04:44:59.640,23.7752823,120.6573779,UDN,想躲監視器 搶匪夫婦逃不了,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6512031,中和,南投,記者,國道,婦人,強盜,搶奪,監視器,調查,轎車,
103012,地方新聞,2011-08-08 04:44:59.763,23.9609981,120.9718638,UDN,32書畫家聯展 溪頭揮毫,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6512033,生活,南投,記者,創作,畫展,飯店,遊客,藝術,觀光,觀光客,
103014,地方新聞,2011-08-08 04:44:59.763,23.9932872,120.9646866,UDN,埔里鎮所太陽能發電 月省一萬元,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6512035,太陽能,投資,南投,記者,經濟,經濟部,補助,預算,圖書館,
103016,地方新聞,2011-08-08 04:44:59.763,24.0564429,120.8728615,UDN,糯米橋封閉 遊覽車每天來20輛,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6512034,古蹟,民宿,南投,音樂,旅遊,記者,農業,遊客,遊覽車,
103021,地方新聞,2011-08-08 04:44:59.780,23.9609981,120.9718638,UDN,檳榔園輔導造林 最高每公頃60萬,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6511901,南投,記者,補助,農委會,
104180,熱門推薦,2011-08-08 16:44:59.530,23.6679756,120.9876321,UDN,南投4死案 死因待法醫所鑑定,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6513337,工作,中毒,中國,夫妻,死亡,行政院,法務部,南投,研究,食物,動物,暴斃,檢察官,
104728,地方新聞,2011-08-09 04:44:59.857,23.9415082,120.8613785,UDN,豪雨灌如瀑布 九份二山幸無災,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6514361,土石流,地震,坍方,南投,降雨,記者,落石,豪雨,
105372,全球國際,2011-08-09 08:44:59.873,23.9609981,120.9718638,UDN,李朝卿訪陸 行銷南投好山水,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6514362,人民幣,大陸,日月潭,日本,北京,地震,防災,南投,記者,婚禮,聯合國,觀光,觀光客,
106425,地方新聞,2011-08-10 03:44:59.810,24.0582434,120.8527655,UDN,不必爬梯了！ 龍興吊橋引道將徵收,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6516637,生態,兩岸,保育,南投,記者,設計,鄉民,農產,機車,
106430,地方新聞,2011-08-10 03:44:59.827,23.9179637,120.6775054,UDN,不再亂糟糟！ 南投果菜市場覓新家,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6516646,交通,投資,南投,記者,
106433,地方新聞,2011-08-10 03:44:59.827,23.9423724,120.6516265,UDN,不再淹水了！ 貓羅溪淤積月底清完,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6516643,立委,南投,香蕉,記者,淹水,豪雨,積水,
107636,全球國際,2011-08-10 15:44:59.903,38.0997912,-86.1585817,UDN,參訪中部廠商農村 江丙坤：見證ECFA成果,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6517890,工人,台中,台商,企業,投資,汽車,兩岸,南投,屏東,科技,美元,苗栗,員工,海基會,記者,晚報,媒體,雲林,新台幣,經濟,經濟部,董事長,彰化,製造業,
107637,全球國際,2011-08-10 15:44:59.903,23.9179637,120.6775054,UDN,微熱山丘 寫八卦山的鳳梨神話！,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6517924,大陸,工作,日本,台灣,股票,南投,消費,海基會,記者,馬英九,晚報,設計,陸客,媒體,新加坡,董事長,廣告,總統,雞蛋,
108085,焦點要聞,2011-08-13 16:15:58.967,23.9609981,120.9718638,UDN,阿里山山椒魚 玉山首度現蹤,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6523990,公園,台灣,玉山,生態,保育,南投,研究,記者,動物,調查,
108094,政治新聞,2011-08-13 16:15:59.013,23.9609981,120.9718638,UDN,雲豹裝甲車 中鋼重新量產,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6524004,中鋼,法國,南投,記者,國防部,設計,媒體,
108245,地方新聞,2011-08-13 16:15:59.873,23.8537843,120.6775054,UDN,名間金萱紅茶 賣到一斤4千,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6523992,南投,夏天,記者,農委會,
109610,熱門推薦,2011-08-13 19:16:15.733,23.9609981,120.9718638,UDN,訪曾君豪 總統：大家上了一課,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6524515,小學生,工作,公務員,手術,台大,台灣,南投,馬英九,國小,教育,媽媽,愛心,電腦,學生,學校,總統,醫生,寶寶,
109677,熱門推薦,2011-08-13 21:16:15.763,23.9932872,120.9646866,UDN,中台禪寺10週年慶 總統出席,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6524618,大陸,中國,中華民國,元旦,文化,台灣,企業,志工,宗教,南投,科技,氣象,馬英九,博物館,總統,
110044,消費流行,2011-08-14 04:16:16.450,23.9932872,120.9646866,UDN,養生餐廳 「與蟲共存」,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6524853,日本,主人,生態,南投,料理,消費,記者,健康,創意,創新,農藥,餐飲,餐廳,營養,
110170,地方新聞,2011-08-14 05:16:16.060,23.9932872,120.9646866,UDN,中台禪寺建廟10周年 2萬信眾湧至,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6524883,大陸,公益,王金平,立委,立法院,宗教,南投,弱勢,海協會,浙江,記者,國小,連戰,
110177,地方新聞,2011-08-14 05:16:16.060,24.0564429,120.8728615,UDN,南投戶所外配客語班 學童也來學,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6524873,小孩,小學生,印尼,老公,老師,志工,南投,客家,記者,設計,越南,媽媽,電腦,學生,
110178,地方新聞,2011-08-14 05:16:16.060,23.9609981,120.9718638,UDN,高等研究園區 帶南投轉型,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6524877,上海,大學,工研院,文化,半導體,交通,企業,南投,研究,科技,美國,記者,創意,雲林,董事長,農業,觀光,
110870,熱門推薦,2011-08-14 22:16:15.780,23.9932872,120.9646866,UDN,埔里阿嬤助旅行 弱勢童感恩,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6525940,公益,少年,台灣,志工,花蓮,南投,家長,弱勢,旅行,基金,單車,募款,義賣,董事長,資源回收,墾丁,餐廳,環保,癌症,騎士,
110989,熱門推薦,2011-08-15 03:16:15.747,23.9179637,120.6775054,UDN,警重機安全帽裝行車紀錄器 取締飆車,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6526426,公共危險罪,少年,日月潭,台大,交通,安全帽,汽車,南投,重機,記者,高雄,違規,駕駛,機車,騎車,警察,
110990,熱門推薦,2011-08-15 03:16:15.763,23.9179637,120.6775054,UDN,長髮留五年 鋼琴老師剪下義賣,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6526418,生活,老師,兒童,社工,南投,音樂,弱勢,記者,義賣,頭髮,醫院,
111148,地方新聞,2011-08-15 04:16:16.060,24.0564429,120.8728615,UDN,北港溪橋將重建 糯米橋不再怕淹,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6526293,大雨,古蹟,兩岸,南投,記者,淹水,設計,鄉民,經濟,經濟部,豪雨,颱風,
111151,地方新聞,2011-08-15 04:16:16.060,23.712201,120.6890055,UDN,妖怪村嘉年華／高雄妖怪母子 恐怖冠亞軍,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6526303,Facebook,小學生,日本,投票,音樂,記者,高雄,高雄市,國小,媽媽,照片,網友,學生,樹林,
111155,地方新聞,2011-08-15 04:16:16.060,24.2062629,121.2969674,UDN,保護水土不開路 架索道運茶,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6526425,工人,水果,南投,記者,遊客,
111157,地方新聞,2011-08-15 04:16:16.060,23.9932872,120.9646866,UDN,單車半島行 15名埔里囝仔回來了,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6526415,公益,可愛,台東,台南,台灣,老人,志工,垃圾,爸爸,花蓮,屏東,家長,記者,高雄,單車,雲林,遊覽車,嘉義,彰化,墾丁,癌症,騎車,
111158,地方新聞,2011-08-15 04:16:16.060,23.9179637,120.6775054,UDN,中興首區重劃案 每坪逾20萬,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6526311,工研院,台中,台中市,房仲,房地產,房價,股票,南投,建商,研究,記者,國中,
112830,地方新聞,2011-08-16 04:16:16.107,23.9932872,120.9646866,UDN,路面被撐壞 導根不砍樹,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6528487,保育,南投,記者,
112833,地方新聞,2011-08-16 04:16:16.123,23.9615302,120.9575153,UDN,雜亂難行 埔里將整闢水岸步道,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6528579,內政部,台灣,里長,受傷,南投,記者,統一,補助,櫻花,
112837,地方新聞,2011-08-16 04:16:16.123,23.7919524,120.8613785,UDN,社大講師帶頭 低消費輕旅行,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6528583,大學,出國,生活,老人,南投,旅行,旅遊,消費,記者,雲林,飯店,攝影,
112868,地方新聞,2011-08-16 04:16:16.200,23.9179637,120.6775054,UDN,南投三寶：鳳梨酥、妖怪村、巧克力,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6528552,三寶,大陸,日月潭,日本,南投,研究,員工,消費,海基會,記者,停車,停車場,排隊,創意,董事長,遊客,臉書,觀光,觀光客,
114441,地方新聞,2011-08-17 04:16:16.077,24.0920106,120.8929541,UDN,續租要拆水塔？林農好困擾,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6530788,南投,香蕉,記者,鄉民,農民,農業,
114443,地方新聞,2011-08-17 04:16:16.077,23.7348372,120.7809676,UDN,建雨水下水道 鹿谷30居民抗議,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6530794,內政部,抗議,南投,記者,淹水,積水,
114444,地方新聞,2011-08-17 04:16:16.093,23.9609981,120.9718638,UDN,橋梁管理有素 南投縣獲金路獎,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6530799,交通,交通部,南投,記者,豪雨,颱風,觀光,
114446,地方新聞,2011-08-17 04:16:16.093,24.0564429,120.8728615,UDN,口試客語認證遭拒 外配失望,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6530792,文化,生活,印尼,南投,客家,記者,鄉民,
114611,醫療保健,2011-08-17 04:16:16.827,23.9179637,120.6775054,UDN,關於餐桌／爸媽的拿手菜,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6530592,工作,台南,生活,法國,爸爸,南投,媽媽,學生,
114794,社會新聞,2011-08-17 05:16:15.980,23.9922264,120.9933678,UDN,才辦兒後事 1家4口車禍傷,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6531173,大學,女兒,台中,死亡,車禍,受困,南投,砂石車,料理,消防,消防隊,胸部,記者,逆向,救護車,鄉民,意外,榮民,調查,駕駛,遺體,醫院,轎車,
116239,地方新聞,2011-08-18 04:16:16.077,23.9932872,120.9646866,UDN,埔里第三市場 決設徒步區,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6533008,里長,南投,消防,消費,記者,違規,
116244,地方新聞,2011-08-18 04:16:16.077,23.9932872,120.9646866,UDN,女鞋廠拍促銷 舊換新折50元,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6533472,台灣,垃圾,南投,時尚,消費,記者,統一,越南,資源回收,彰化,環保,
116245,地方新聞,2011-08-18 04:16:16.077,23.8753852,120.9187827,UDN,魚池淨水場上方 垃圾成堆,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6533460,下雨,工人,成大,汙染,垃圾,拍照,南投,記者,登山,飲料,監視器,廢棄物,
117918,地方新聞,2011-08-19 04:16:16.090,23.9609981,120.9718638,UDN,搶食、爭地 770隻白腰鵲鴝被捕,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6535737,公園,生態,死亡,攻擊,保育,南投,研究,記者,動物,通緝,雲林,農委會,嘉義,嘉義縣,寵物,
117924,地方新聞,2011-08-19 04:16:16.090,23.9162437,120.6949465,UDN,南投忠烈祠搬遷 經費缺五千萬,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6535346,內政部,南投,軍人,旅遊,記者,國軍,落水,補助,遊客,彰化,警察,
117926,地方新聞,2011-08-19 04:16:16.107,23.712201,120.6890055,UDN,紫南宮發財金 借600還67萬,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6535749,女兒,台北,台北市,記者,棒球,
119666,地方新聞,2011-08-20 04:16:16.153,24.0213745,121.1252135,UDN,南投慈善宮辦法會 將引聖火揭幕,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6538053,中秋,中秋節,文化,南投,原住民,記者,單車,鄉民,
119672,地方新聞,2011-08-20 04:16:16.170,23.9609981,120.9718638,UDN,竹山盃排球開打 盼南投縣府贊助,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6538051,企業,地震,南投,記者,國小,國中,教育,觀光,
119912,社會新聞,2011-08-20 05:16:15.950,23.8331779,120.9044342,UDN,機車、水泥車碰撞 80歲老翁慘死,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6538070,加油,司機,死亡,老翁,車禍,南投,柴油,記者,調查,駕駛,機車,
120898,醫療保健,2011-08-21 04:16:16.810,23.9179637,120.6775054,UDN,童言童語／爸爸好像豬？,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6539053,老師,爸爸,南投,藝術,
121087,地方新聞,2011-08-21 05:16:16.077,23.9933816,120.7234992,UDN,李忠恕的印度服裝店 有百年留聲機,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6539398,大麻,巴基斯坦,印度,成大,南投,音樂,夏天,記者,
121090,地方新聞,2011-08-21 05:16:16.077,24.0564429,120.8728615,UDN,500萬買玉石 石癡張瑞麟躲過股災,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6539227,人民幣,日月潭,台東,台灣,收購,股票,研究,記者,畢業,設計,陸客,
121091,地方新聞,2011-08-21 05:16:16.077,23.9058666,120.7809676,UDN,來中寮炒龍眼 鄉親玩得好開心,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6539210,小孩,文化,台北,台北市,南投,記者,創意,農民,農產,農產品,農業,颱風,
121092,地方新聞,2011-08-21 05:16:16.077,23.7919524,120.8613785,UDN,蝴蝶谷、香樟林 水里永興社區推觀光,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6539403,工作,文化,日月潭,台大,生態,交通,志工,南投,記者,健康,動物,教育,野生動物,農民,觀光,
121146,地方新聞,2011-08-21 05:16:16.187,23.9933816,120.7234992,UDN,6年創作2000幅 7歲女童開畫展,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6539226,女兒,女童,小孩,台北,生活,全家,老師,爸爸,記者,捷運,創作,創意,畫展,媽媽,圖書館,學校,
121873,運動賽事,2011-08-22 03:16:16.403,23.9932872,120.9646866,UDN,武嶺上尬鐵馬 林寰澤4連霸,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6540891,大陸,日月潭,台北,台灣,自行車,宜蘭,南投,記者,馬拉松,學生,
122010,地方新聞,2011-08-22 04:16:16.140,23.9932872,120.9646866,UDN,安置少年打漆彈 好痛又過癮,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6540714,公益,少年,生活,社工,南投,家扶中心,記者,設計,遊戲,衝突,
122014,地方新聞,2011-08-22 04:16:16.140,23.8753852,120.9187827,UDN,小孫兒奉茶 阿公阿嬤笑呵呵,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6540480,小學生,老人,幸福,南投,記者,健康,國小,設計,學生,
122015,地方新聞,2011-08-22 04:16:16.140,23.9933816,120.7234992,UDN,圍棋賽高手如雲 最小4歲,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6540492,小孩,中和,台中,台中市,老師,南投,家長,記者,退休,國小,國中,教育,電腦,
122020,地方新聞,2011-08-22 04:16:16.153,23.9179637,120.6775054,UDN,稅務出張所拉皮 變身藝文中心,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6540473,公園,台北,台北市,台灣,地震,拍照,南投,記者,停車,停車場,遊客,監察院,銀行,
122936,熱門推薦,2011-08-22 13:16:15.793,23.6679756,120.9876321,UDN,南投4死逆轉 轉向情殺下毒,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6541456,工作,中毒,夫妻,死亡,污染,行政院,男女,法務部,南投,屏東,研究,食物,結婚,感情,暴斃,調查,檢察官,醫師,警察,
123029,熱門推薦,2011-08-22 15:16:15.793,23.6679756,120.9876321,UDN,信義鄉離奇4死大逆轉 1男自承下毒,http://forum.udn.com/forum/NewsLetter/NewsPreview?NewsID=6541213,女友,中毒,夫妻,死亡,行政院,南投,結婚,暴斃,調查,
